Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,36,0,500,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 19:40:00,ORD-1036,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,1,0,600,0.1,0.35,100.0,0.8,100.0,0.8,0
2025-06-01 19:40:00,ORD-1036,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,6,1,600,0.1,0.35,100.0,3.4,85.7,3.0,0
2025-06-01 19:40:00,ORD-1036,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,23,3,500,0.15,0.5,100.0,4.0,88.5,3.5,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,16,0,500,0.15,0.5,100.0,3.1,100.0,3.1,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,9,2,600,0.1,0.35,100.0,3.6,81.8,3.0,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,9,1,600,0.1,0.35,100.0,19.1,90.0,17.2,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,11,0,600,0.1,0.35,0.0,3.5,100.0,0.0,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,29,2,600,0.1,0.35,100.0,10.2,93.5,9.5,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,28,2,600,0.1,0.35,100.0,9.4,93.3,8.7,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,27,4,600,0.1,0.35,100.0,9.8,87.1,8.5,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,4,1,600,0.1,0.35,18.7,1.2,80.0,0.2,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,8,1,600,0.1,0.35,100.0,1.7,88.9,1.5,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,8,0,600,0.1,0.35,100.0,6.1,100.0,6.1,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,26,2,600,0.1,0.35,100.0,9.2,92.9,8.6,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,31,0,600,0.1,0.35,0.0,8.8,100.0,0.0,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,28,0,600,0.1,0.35,100.0,8.9,100.0,8.9,0
2025-06-01 20:10:00,ORD-1042,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,2,0,600,0.1,0.35,100.0,0.7,100.0,0.7,0
2025-06-01 20:10:00,ORD-1042,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,electrical_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:10:00,ORD-1042,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,5,0,600,0.1,0.35,100.0,9.8,100.0,9.8,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,4,0,600,0.1,0.35,0.0,8.7,100.0,0.0,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,1,500,0.15,0.5,100.0,11.4,94.1,10.7,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,12,1,500,0.15,0.5,100.0,9.1,92.3,8.4,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,15,0,500,0.15,0.5,100.0,10.7,100.0,10.7,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,31,4,500,0.15,0.5,100.0,10.2,88.6,9.0,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,31,2,500,0.15,0.5,100.0,11.6,93.9,10.9,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,29,4,500,0.15,0.5,100.0,12.0,87.9,10.6,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,4.9,100.0,4.9,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,17,2,600,0.1,0.35,0.0,5.4,89.5,0.0,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,16,0,600,0.1,0.35,100.0,5.1,100.0,5.1,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,33,1,500,0.15,0.5,0.0,9.9,97.1,0.0,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,28,1,500,0.15,0.5,100.0,11.9,96.6,11.5,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,28,2,500,0.15,0.5,100.0,11.6,93.3,10.9,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,micro_stops,3,0,600,0.1,0.35,65.7,1.7,100.0,1.1,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,1,350,0.45,1.5,100.0,2.0,0.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,1.8,100.0,1.8,0
2025-06-01 21:10:00,ORD-1054,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,5,0,600,0.1,0.35,0.0,8.6,100.0,0.0,0
2025-06-01 21:15:00,ORD-1055,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,24,0,600,0.1,0.35,100.0,7.9,100.0,7.9,0
2025-06-01 21:15:00,ORD-1055,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,22,1,600,0.1,0.35,100.0,11.7,95.7,11.2,0
2025-06-01 21:15:00,ORD-1055,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,25,0,600,0.1,0.35,0.0,7.9,100.0,0.0,0
2025-06-01 21:20:00,ORD-1056,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,2,0,600,0.1,0.35,100.0,0.8,100.0,0.8,0
2025-06-01 21:20:00,ORD-1056,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:20:00,ORD-1056,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:25:00,ORD-1057,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,2,500,0.15,0.5,0.0,2.9,80.0,0.0,0
2025-06-01 21:25:00,ORD-1057,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,8,1,500,0.15,0.5,100.0,10.3,88.9,9.1,0
2025-06-01 21:25:00,ORD-1057,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,8,1,500,0.15,0.5,100.0,9.9,88.9,8.8,0
2025-06-01 21:25:00,ORD-1057,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,1,0,600,0.1,0.35,100.0,0.3,100.0,0.3,0
2025-06-01 21:25:00,ORD-1057,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,1,0,600,0.1,0.35,100.0,0.3,100.0,0.3,0
2025-06-01 21:25:00,ORD-1057,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,1,0,600,0.1,0.35,0.0,0.3,100.0,0.0,0
2025-06-01 21:30:00,ORD-1058,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,0,500,0.15,0.5,58.9,20.3,100.0,11.9,0
2025-06-01 21:30:00,ORD-1058,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,1,500,0.15,0.5,100.0,10.6,94.4,10.0,0
2025-06-01 21:30:00,ORD-1058,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,17,3,500,0.15,0.5,100.0,11.2,85.0,9.5,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,material_shortage,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,12,0,600,0.1,0.35,100.0,8.5,100.0,8.5,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,micro_stops,13,2,600,0.1,0.35,71.1,9.7,86.7,6.0,0
2025-06-01 21:35:00,ORD-1059,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,23,0,500,0.15,0.5,67.2,11.4,100.0,7.6,0
2025-06-01 21:35:00,ORD-1059,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:35:00,ORD-1059,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:40:00,ORD-1060,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,0.4,100.0,0.4,0
2025-06-01 21:45:00,ORD-1061,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,11,0,500,0.15,0.5,100.0,3.2,100.0,3.2,0
2025-06-01 21:45:00,ORD-1061,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,11,0,500,0.15,0.5,0.0,13.5,100.0,0.0,0
2025-06-01 21:45:00,ORD-1061,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,11,2,500,0.15,0.5,0.0,3.6,84.6,0.0,0
2025-06-01 21:50:00,ORD-1062,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,micro_stops,2,0,500,0.15,0.5,68.0,1.5,100.0,1.0,0
2025-06-01 21:50:00,ORD-1062,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,operator_issue,0,0,350,0.45,1.5,1.8,0.0,100.0,0.0,0
2025-06-01 21:50:00,ORD-1062,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:55:00,ORD-1063,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,100.0,1.2,100.0,1.2,0
2025-06-01 21:55:00,ORD-1063,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,100.0,1.1,100.0,1.1,0
2025-06-01 21:55:00,ORD-1063,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,0.0,1.1,100.0,0.0,0
2025-06-01 21:55:00,ORD-1063,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,17,1,600,0.1,0.35,0.0,5.9,94.4,0.0,0
2025-06-01 21:55:00,ORD-1063,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,15,1,600,0.1,0.35,100.0,11.3,93.8,10.6,0
2025-06-01 21:55:00,ORD-1063,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,17,0,600,0.1,0.35,100.0,19.0,100.0,19.0,0
2025-06-01 22:00:00,ORD-1064,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:00:00,ORD-1064,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:00:00,ORD-1064,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,15,1,500,0.15,0.5,100.0,7.9,93.8,7.4,0
2025-06-01 22:00:00,ORD-1064,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,material_shortage,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:00:00,ORD-1064,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:00:00,ORD-1064,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:05:00,ORD-1065,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,18,3,500,0.15,0.5,0.0,10.2,85.7,0.0,0
2025-06-01 22:05:00,ORD-1065,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,5,1,500,0.15,0.5,100.0,9.9,83.3,8.3,0
2025-06-01 22:10:00,ORD-1066,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,1,0,600,0.1,0.35,100.0,96.4,100.0,96.4,0
2025-06-01 22:10:00,ORD-1066,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,0.0,0.0,100.0,0.0,0
2025-06-01 22:20:00,ORD-1068,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,17,1,600,0.1,0.35,0.0,5.9,94.4,0.0,0
2025-06-01 22:20:00,ORD-1068,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,14,2,600,0.1,0.35,100.0,10.2,87.5,8.9,0
2025-06-01 22:20:00,ORD-1068,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,2,600,0.1,0.35,100.0,17.7,88.2,15.6,0
2025-06-01 22:25:00,ORD-1069,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:25:00,ORD-1069,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:25:00,ORD-1069,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:30:00,ORD-1070,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,0.0,0.3,100.0,0.0,0
2025-06-01 22:30:00,ORD-1070,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,100.0,0.3,100.0,0.3,0
2025-06-01 22:30:00,ORD-1070,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,3,0,450,0.35,1.5,100.0,7.8,100.0,7.8,0
2025-06-01 22:35:00,ORD-1071,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:35:00,ORD-1071,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:35:00,ORD-1071,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:35:00,ORD-1071,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,9.0,100.0,9.0,0
2025-06-01 22:40:00,ORD-1072,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,4,0,450,0.35,1.5,100.0,10.6,100.0,10.6,0
2025-06-01 22:40:00,ORD-1072,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,0.0,0.0,100.0,0.0,0
2025-06-01 22:45:00,ORD-1073,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:45:00,ORD-1073,LINE2,LINE2-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 22:50:00,ORD-1074,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,20.0,100.0,20.0,0
2025-06-01 22:50:00,ORD-1074,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,0.0,0.0,100.0,0.0,0
2025-06-01 22:50:00,ORD-1074,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,5,1,450,0.35,1.5,100.0,13.1,83.3,11.0,0
2025-06-01 22:55:00,ORD-1075,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,2,0,450,0.35,1.5,100.0,9.1,100.0,9.1,0
2025-06-01 22:55:00,ORD-1075,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,1,450,0.35,1.5,100.0,13.2,80.0,10.6,0
2025-06-01 22:55:00,ORD-1075,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,17,4,600,0.1,0.35,0.0,6.9,81.0,0.0,0
2025-06-01 22:55:00,ORD-1075,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,18,0,600,0.1,0.35,100.0,11.2,100.0,11.2,0
2025-06-01 22:55:00,ORD-1075,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,19,0,600,0.1,0.35,100.0,11.3,100.0,11.3,0
2025-06-01 23:00:00,ORD-1076,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,3,1,450,0.35,1.5,100.0,8.7,75.0,6.5,0
2025-06-01 23:00:00,ORD-1076,LINE2,LINE2-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,micro_stops,15,1,600,0.1,0.35,54.0,4.4,93.8,2.2,0
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,0.0,1.2,100.0,0.0,0
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,1,500,0.15,0.5,100.0,1.1,75.0,0.8,0
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,100.0,1.1,100.0,1.1,0
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,3,0,450,0.35,1.5,100.0,6.7,100.0,6.7,0
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,18,1,450,0.35,1.5,0.0,9.4,94.7,0.0,0
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,10,0,450,0.35,1.5,100.0,11.9,100.0,11.9,0
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,13,2,600,0.1,0.35,100.0,4.9,86.7,4.3,0
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,14,0,600,0.1,0.35,100.0,10.3,100.0,10.3,0
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,14,1,600,0.1,0.35,0.0,4.7,93.3,0.0,0
2025-06-01 23:10:00,ORD-1078,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,20,5,500,0.15,0.5,100.0,8.6,80.0,6.9,0
2025-06-01 23:10:00,ORD-1078,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:10:00,ORD-1078,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,5,0,450,0.35,1.5,70.8,11.3,100.0,8.0,0
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,7,0,450,0.35,1.5,100.0,17.4,100.0,17.4,0
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,1,450,0.35,1.5,100.0,11.9,80.0,9.5,0
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,29,1,600,0.1,0.35,100.0,9.9,96.7,9.5,0
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,29,1,600,0.1,0.35,100.0,10.0,96.7,9.6,0
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,32,0,600,0.1,0.35,100.0,10.1,100.0,10.1,0
2025-06-01 23:15:00,ORD-1079,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,14,1,500,0.15,0.5,100.0,4.4,93.3,4.1,0
2025-06-01 23:15:00,ORD-1079,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,0,500,0.15,0.5,100.0,12.2,100.0,12.2,0
2025-06-01 23:15:00,ORD-1079,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,16,1,500,0.15,0.5,0.0,4.7,94.1,0.0,0
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,5,0,450,0.35,1.5,100.0,11.7,100.0,11.7,0
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,3,0,450,0.35,1.5,100.0,7.5,100.0,7.5,0
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,9,0,450,0.35,1.5,100.0,21.1,100.0,21.1,0
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,13,1,600,0.1,0.35,100.0,2.8,92.9,2.6,0
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,9,0,600,0.1,0.35,100.0,22.1,100.0,22.1,0
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,9,0,600,0.1,0.35,26.8,1.9,100.0,0.5,0
2025-06-01 23:20:00,ORD-1080,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,quality_deviation,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
