Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh,variant_id
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,57,1,600,0.1,0.35,100.0,15.835499999999998,93.38499999999999,14.787981674999997,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,65,0,600,0.1,0.35,100.0,19.737000000000002,95.0,18.75015,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,47,1,500,0.15,0.5,100.0,12.316500000000001,93.005,11.454960825,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,58,1,500,0.15,0.5,100.0,14.688,93.38499999999999,13.716388799999997,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,59,0,500,0.15,0.5,100.0,16.1415,95.0,15.334425,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,52,0,450,0.35,1.5,100.0,14.535,95.0,13.80825,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,66,0,450,0.35,1.5,100.0,19.201500000000003,95.0,18.241425000000003,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,49,0,450,0.35,1.5,100.0,14.688,95.0,13.9536,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,49,1,600,0.1,0.35,100.0,15.835499999999998,93.1,14.742850499999998,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,52,0,600,0.1,0.35,100.0,14.229000000000001,95.0,13.51755,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,51,1,600,0.1,0.35,100.0,15.759000000000002,93.195,14.686600050000003,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,56,1,500,0.15,0.5,100.0,14.688,93.28999999999999,13.702435199999998,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,60,0,500,0.15,0.5,100.0,14.9175,95.0,14.171625,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,62,0,500,0.15,0.5,100.0,16.9065,95.0,16.061175,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,49,0,450,0.35,1.5,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,59,0,450,0.35,1.5,100.0,17.2125,95.0,16.351874999999996,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,48,2,450,0.35,1.5,100.0,14.994,91.19999999999999,13.674528,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,49,1,600,0.1,0.35,100.0,15.835499999999998,93.1,14.742850499999998,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,60,0,600,0.1,0.35,100.0,16.371,95.0,15.55245,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,45,0,600,0.1,0.35,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,56,1,500,0.15,0.5,100.0,14.688,93.28999999999999,13.702435199999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,65,0,500,0.15,0.5,100.0,16.1415,95.0,15.334425,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,57,0,500,0.15,0.5,100.0,15.606,95.0,14.8257,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,52,2,450,0.35,1.5,100.0,15.147,91.485,13.857232949999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,54,0,450,0.35,1.5,100.0,15.759000000000002,95.0,14.971050000000004,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,58,1,450,0.35,1.5,100.0,17.6715,93.38499999999999,16.502530275,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,43,0,600,0.1,0.35,100.0,13.616999999999999,95.0,12.936149999999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,48,0,600,0.1,0.35,100.0,13.081500000000002,95.0,12.427425000000001,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,55,1,600,0.1,0.35,100.0,16.983,93.28999999999999,15.843440699999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,57,0,500,0.15,0.5,100.0,14.688,95.0,13.9536,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,53,0,500,0.15,0.5,100.0,13.158,95.0,12.5001,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,62,0,500,0.15,0.5,100.0,16.9065,95.0,16.061175,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,63,2,450,0.35,1.5,100.0,18.207,92.055,16.76045385,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,68,0,450,0.35,1.5,100.0,19.813499999999998,95.0,18.822824999999998,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,44,1,450,0.35,1.5,100.0,13.464,92.91,12.5094024,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,45,2,600,0.1,0.35,100.0,14.9175,90.91499999999999,13.562245124999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,51,0,600,0.1,0.35,100.0,13.922999999999998,95.0,13.226849999999997,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,43,0,600,0.1,0.35,100.0,13.081500000000002,95.0,12.427425000000001,0,1
