Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 10:45:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,288,116,350,0.45,1.5,100.0,100.0,71.3,71.3,1.0
2025-06-01 10:45:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,412,26,500,0.15,0.5,100.0,87.6,94.1,82.4,1.351
2025-06-01 10:45:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 10:45:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,406,25,500,0.15,0.5,100.0,86.2,94.2,81.2,0.667
2025-06-01 10:45:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,231,14,450,0.55,1.75,100.0,54.4,94.3,51.3,1.165
2025-06-01 10:45:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,245,15,450,0.55,1.75,100.0,57.8,94.2,54.4,0.911
2025-06-01 10:45:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,240,15,450,0.55,1.75,100.0,56.7,94.1,53.3,0.599
2025-06-01 10:50:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,283,114,350,0.45,1.5,100.0,100.0,71.3,71.3,2.0
2025-06-01 10:50:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,290,91,350,0.45,1.5,100.0,100.0,76.1,76.1,1.5
2025-06-01 10:50:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,279,88,350,0.45,1.5,100.0,100.0,76.0,76.0,1.0
2025-06-01 10:50:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,401,25,500,0.15,0.5,100.0,85.2,94.1,80.2,1.322
2025-06-01 10:50:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 10:50:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,384,24,500,0.15,0.5,100.0,81.6,94.1,76.8,0.64
2025-06-01 10:50:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,260,16,450,0.55,1.75,100.0,61.3,94.2,57.8,1.266
2025-06-01 10:50:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,211,13,450,0.55,1.75,100.0,49.8,94.2,46.9,0.823
2025-06-01 10:50:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,265,16,450,0.55,1.75,100.0,62.4,94.3,58.9,0.641
2025-06-01 10:55:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,282,89,350,0.45,1.5,100.0,100.0,76.0,76.0,2.0
2025-06-01 10:55:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,233,73,350,0.45,1.5,100.0,87.4,76.1,66.6,1.349
2025-06-01 10:55:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,323,130,350,0.45,1.5,100.0,100.0,71.3,71.3,1.0
2025-06-01 10:55:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,377,24,500,0.15,0.5,100.0,80.2,94.0,75.4,1.262
2025-06-01 10:55:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,270,20,500,0.15,0.5,100.0,58.0,93.1,54.0,0.747
2025-06-01 10:55:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,404,25,500,0.15,0.5,100.0,85.8,94.2,80.8,0.665
2025-06-01 10:55:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,245,15,450,0.55,1.75,100.0,57.8,94.2,54.4,1.214
2025-06-01 10:55:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,234,14,450,0.55,1.75,100.0,55.1,94.4,52.0,0.881
2025-06-01 10:55:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,302,19,450,0.55,1.75,100.0,71.3,94.1,67.1,0.706
2025-06-01 11:00:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,311,98,350,0.45,1.5,100.0,100.0,76.0,76.0,2.0
2025-06-01 11:00:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,188,76,350,0.45,1.5,100.0,75.4,71.2,53.7,1.205
2025-06-01 11:00:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,277,87,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-01 11:00:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,393,25,500,0.15,0.5,100.0,83.6,94.0,78.6,1.303
2025-06-01 11:00:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 11:00:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.075
2025-06-01 11:00:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-01 11:00:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:00:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,230,14,450,0.55,1.75,100.0,54.2,94.3,51.1,0.581
2025-06-01 11:05:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-01 11:05:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,220,69,350,0.45,1.5,100.0,82.6,76.1,62.9,1.291
2025-06-01 11:05:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,327,132,350,0.45,1.5,100.0,100.0,71.2,71.2,1.0
2025-06-01 11:05:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,438,27,500,0.15,0.5,100.0,93.0,94.2,87.6,1.416
2025-06-01 11:05:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,274,17,500,0.15,0.5,100.0,58.2,94.2,54.8,0.749
2025-06-01 11:05:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.075
2025-06-01 11:05:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,286,18,450,0.55,1.75,100.0,67.6,94.1,63.6,1.358
2025-06-01 11:05:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:05:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,263,16,450,0.55,1.75,100.0,62.0,94.3,58.4,0.638
2025-06-01 11:10:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,263,83,350,0.45,1.5,100.0,98.9,76.0,75.1,1.982
2025-06-01 11:10:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,230,72,350,0.45,1.5,100.0,86.3,76.2,65.7,1.336
2025-06-01 11:10:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,324,102,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-01 11:10:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,453,28,500,0.15,0.5,100.0,96.2,94.2,90.6,1.454
2025-06-01 11:10:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,380,24,500,0.15,0.5,100.0,80.8,94.1,76.0,0.952
2025-06-01 11:10:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.075
2025-06-01 11:10:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,249,15,450,0.55,1.75,100.0,58.7,94.3,55.3,1.228
2025-06-01 11:10:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:10:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,241,15,450,0.55,1.75,100.0,56.9,94.1,53.6,0.601
2025-06-01 11:15:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,255,80,350,0.45,1.5,100.0,95.7,76.1,72.9,1.931
2025-06-01 11:15:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.225
2025-06-01 11:15:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,294,92,350,0.45,1.5,100.0,100.0,76.2,76.2,1.0
2025-06-01 11:15:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,388,24,500,0.15,0.5,100.0,82.4,94.2,77.6,1.289
2025-06-01 11:15:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 11:15:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.075
2025-06-01 11:15:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-01 11:15:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:15:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,319,24,450,0.55,1.75,100.0,76.2,93.0,70.9,0.742
2025-06-01 11:20:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,257,81,350,0.45,1.5,100.0,96.6,76.0,73.4,1.946
2025-06-01 11:20:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,226,71,350,0.45,1.5,100.0,84.9,76.1,64.6,1.319
2025-06-01 11:20:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,317,100,350,0.45,1.5,100.0,100.0,76.0,76.0,1.0
2025-06-01 11:20:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,401,25,500,0.15,0.5,100.0,85.2,94.1,80.2,1.322
2025-06-01 11:20:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 11:20:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-ELEC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.075
2025-06-01 11:20:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,280,21,450,0.55,1.75,100.0,66.9,93.0,62.2,1.348
2025-06-01 11:20:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:20:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,276,17,450,0.55,1.75,100.0,65.1,94.2,61.3,0.661
2025-06-01 11:25:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-01 11:25:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,188,76,350,0.45,1.5,100.0,75.4,71.2,53.7,1.205
2025-06-01 11:25:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,283,89,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-01 11:25:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,440,28,500,0.15,0.5,100.0,93.6,94.0,88.0,1.423
2025-06-01 11:25:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,409,26,500,0.15,0.5,100.0,87.0,94.0,81.8,1.008
2025-06-01 11:25:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,396,25,500,0.15,0.5,100.0,84.2,94.1,79.2,0.655
2025-06-01 11:25:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,260,16,450,0.55,1.75,100.0,61.3,94.2,57.8,1.266
2025-06-01 11:25:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:25:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,282,18,450,0.55,1.75,100.0,66.7,94.0,62.7,0.672
2025-06-01 11:30:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,294,92,350,0.45,1.5,100.0,100.0,76.2,76.2,2.0
2025-06-01 11:30:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-01 11:30:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,309,97,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-01 11:30:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,376,24,500,0.15,0.5,100.0,80.0,94.0,75.2,1.26
2025-06-01 11:30:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,421,26,500,0.15,0.5,100.0,89.4,94.2,84.2,1.03
2025-06-01 11:30:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,459,29,500,0.15,0.5,100.0,97.6,94.1,91.8,0.736
2025-06-01 11:30:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,212,16,450,0.55,1.75,100.0,50.7,93.0,47.1,1.11
2025-06-01 11:30:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:30:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,297,18,450,0.55,1.75,100.0,70.0,94.3,66.0,0.697
2025-06-01 11:35:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,291,30,350,0.45,1.5,100.0,91.7,90.7,83.1,1.867
2025-06-01 11:35:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,252,21,350,0.45,1.5,100.0,78.0,92.3,72.0,1.236
2025-06-01 11:35:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,316,27,350,0.45,1.5,100.0,98.0,92.1,90.3,0.984
2025-06-01 11:35:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,455,9,500,0.15,0.5,100.0,92.8,98.1,91.0,1.414
2025-06-01 11:35:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 11:35:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,440,8,500,0.15,0.5,100.0,89.6,98.2,88.0,0.688
2025-06-01 11:35:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,263,5,450,0.55,1.75,100.0,59.6,98.1,58.4,1.241
2025-06-01 11:35:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 11:35:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,258,6,450,0.55,1.75,100.0,58.7,97.7,57.3,0.614
2025-06-01 11:40:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-01 11:40:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,267,23,350,0.45,1.5,100.0,82.9,92.1,76.3,1.295
2025-06-01 11:40:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,266,23,350,0.45,1.5,100.0,82.6,92.0,76.0,0.861
2025-06-01 11:40:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,384,7,500,0.15,0.5,100.0,78.2,98.2,76.8,1.238
2025-06-01 11:40:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,392,8,500,0.15,0.5,100.0,80.0,98.0,78.4,0.945
2025-06-01 11:40:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,406,8,500,0.15,0.5,100.0,82.8,98.1,81.2,0.647
2025-06-01 11:40:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,215,4,450,0.55,1.75,100.0,48.7,98.2,47.8,1.081
2025-06-01 11:40:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.206
2025-06-01 11:40:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,281,5,450,0.55,1.75,100.0,63.6,98.3,62.4,0.65
2025-06-01 11:45:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,279,24,350,0.45,1.5,100.0,86.6,92.1,79.7,1.786
2025-06-01 11:45:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,273,28,350,0.45,1.5,100.0,86.0,90.7,78.0,1.332
2025-06-01 11:45:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,297,25,350,0.45,1.5,100.0,92.0,92.2,84.9,0.936
2025-06-01 11:45:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,349,7,500,0.15,0.5,100.0,71.2,98.0,69.8,1.154
2025-06-01 11:45:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,355,7,500,0.15,0.5,100.0,72.4,98.1,71.0,0.877
2025-06-01 11:45:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,388,7,500,0.15,0.5,100.0,79.0,98.2,77.6,0.624
2025-06-01 11:45:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,221,4,450,0.55,1.75,100.0,50.0,98.2,49.1,1.1
2025-06-01 11:45:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,245,5,450,0.55,1.75,100.0,55.6,98.0,54.4,0.887
2025-06-01 11:45:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,246,5,450,0.55,1.75,100.0,55.8,98.0,54.7,0.593
2025-06-01 11:50:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-01 11:50:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-01 11:50:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,303,26,350,0.45,1.5,100.0,94.0,92.1,86.6,0.952
2025-06-01 11:50:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,420,10,500,0.15,0.5,100.0,86.0,97.7,84.0,1.332
2025-06-01 11:50:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,405,8,500,0.15,0.5,100.0,82.6,98.1,81.0,0.968
2025-06-01 11:50:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,414,8,500,0.15,0.5,100.0,84.4,98.1,82.8,0.656
2025-06-01 11:50:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,297,6,450,0.55,1.75,100.0,67.3,98.0,66.0,1.354
2025-06-01 11:50:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,277,5,450,0.55,1.75,100.0,62.7,98.2,61.6,0.965
2025-06-01 11:50:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,261,5,450,0.55,1.75,100.0,59.1,98.1,58.0,0.617
2025-06-01 11:55:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,291,25,350,0.45,1.5,100.0,90.3,92.1,83.1,1.845
2025-06-01 11:55:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,259,22,350,0.45,1.5,100.0,80.3,92.2,74.0,1.264
2025-06-01 11:55:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,277,29,350,0.45,1.5,100.0,87.4,90.5,79.1,0.899
2025-06-01 11:55:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,377,9,500,0.15,0.5,100.0,77.2,97.7,75.4,1.226
2025-06-01 11:55:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 11:55:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,439,8,500,0.15,0.5,100.0,89.4,98.2,87.8,0.686
2025-06-01 11:55:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.275
2025-06-01 11:55:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,258,5,450,0.55,1.75,100.0,58.4,98.1,57.3,0.917
2025-06-01 11:55:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Running,,270,5,450,0.55,1.75,100.0,61.1,98.2,60.0,0.631
2025-06-01 12:00:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-01 12:00:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,250,21,350,0.45,1.5,100.0,77.4,92.3,71.4,1.229
2025-06-01 12:00:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,256,22,350,0.45,1.5,100.0,79.4,92.1,73.1,0.835
2025-06-01 12:00:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,372,7,500,0.15,0.5,100.0,75.8,98.2,74.4,1.21
2025-06-01 12:00:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0,0.169
2025-06-01 12:00:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,385,9,500,0.15,0.5,100.0,78.8,97.7,77.0,0.623
2025-06-01 12:00:00,ORD-1020,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Running,,230,4,450,0.55,1.75,100.0,52.0,98.3,51.1,1.129
2025-06-01 12:00:00,ORD-1020,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Running,,178,4,450,0.55,1.75,100.0,40.4,97.8,39.6,0.719
2025-06-01 12:00:00,ORD-1020,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-JAM,0,0,450,0.55,1.75,0.0,0.0,0.0,0.0,0.138
2025-06-01 12:05:00,ORD-1001,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,290,25,350,0.45,1.5,100.0,90.0,92.1,82.9,1.84
2025-06-01 12:05:00,ORD-1001,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,284,24,350,0.45,1.5,100.0,88.0,92.2,81.1,1.356
2025-06-01 12:05:00,ORD-1001,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,291,25,350,0.45,1.5,100.0,90.3,92.1,83.1,0.922
2025-06-01 12:05:00,ORD-1010,2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,413,8,500,0.15,0.5,100.0,84.2,98.1,82.6,1.31
2025-06-01 12:05:00,ORD-1010,2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,345,7,500,0.15,0.5,100.0,70.4,98.0,69.0,0.859
2025-06-01 12:05:00,ORD-1010,2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,446,10,500,0.15,0.5,100.0,91.2,97.8,89.2,0.697
