Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh,variant_id
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,162,6,500,0.15,0.5,100.0,76.5,91.58,70.0587,0,2
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,50,3,500,0.15,0.5,100.0,84.14999999999999,89.585,75.38577749999999,0,1
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,185,7,500,0.15,0.5,100.0,76.2705,91.58,69.8485239,0,2
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,56,0,500,0.15,0.5,0.0,24.48,95.0,0.0,0,1
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,164,10,500,0.15,0.5,100.0,76.04100000000001,89.585,68.12132985000001,0,2
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,43,4,450,0.35,1.5,100.0,76.5765,86.925,66.564122625,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,43,2,450,0.35,1.5,100.0,77.877,90.82,70.72789139999999,0,2
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,3
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,83,7,450,0.35,1.5,100.0,73.44,87.59,64.326096,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,86,4,450,0.35,1.5,100.0,31.058999999999997,90.82,28.207783799999994,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,12,0,450,0.35,1.5,100.0,76.5765,95.0,72.747675,0,2
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,160,9,500,0.15,0.5,100.0,76.95899999999999,89.965,69.23616435,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,85,7,500,0.15,0.5,100.0,17.6715,87.78,15.5120427,0,2
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,159,6,500,0.15,0.5,100.0,67.24350000000001,91.58,61.58159730000001,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,2
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,164,11,500,0.15,0.5,100.0,76.5,89.015,68.096475,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,56,4,500,0.15,0.5,100.0,12.087,88.63499999999999,10.713312449999998,0,2
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,41,4,450,0.35,1.5,100.0,76.88250000000001,86.54499999999999,66.537959625,0,1
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,42,1,450,0.35,1.5,100.0,79.56,92.815,73.843614,0,2
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,32,5,450,0.35,1.5,100.0,77.9535,82.175,64.058288625,0,1
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,37,5,450,0.35,1.5,100.0,76.88250000000001,83.695,64.346808375,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,33,2,600,0.1,0.35,100.0,18.207,89.585,16.31074095,0,3
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,39,4,600,0.1,0.35,0.0,19.201500000000003,86.16499999999999,0.0,0,3
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,36,1,600,0.1,0.35,100.0,18.36,92.43499999999999,16.971065999999997,0,3
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,76,2,500,0.15,0.5,0.0,35.495999999999995,92.53,0.0,0,3
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,1,1,500,0.15,0.5,100.0,25.704,47.5,12.2094,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,64,4,500,0.15,0.5,100.0,78.03,89.395,69.75491849999999,0,3
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,72,2,500,0.15,0.5,100.0,84.14999999999999,92.43499999999999,77.78405249999999,0,3
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,41,2,450,0.35,1.5,100.0,76.5765,90.535,69.328534275,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,44,4,450,0.35,1.5,100.0,75.582,87.115,65.84325929999999,0,2
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,25,2,450,0.35,1.5,0.0,12.852,87.96999999999998,0.0,0,2
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PCK,Packer,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,26,0,450,0.35,1.5,100.0,12.622499999999999,95.0,11.991374999999998,0,2
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,138,10,600,0.1,0.35,100.0,77.03550000000001,88.53999999999999,68.20723170000001,0,3
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,164,7,600,0.1,0.35,100.0,76.2705,91.105,69.486239025,0,3
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,150,5,600,0.1,0.35,100.0,76.95899999999999,91.96,70.77149639999998,0,3
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,1,500,0.15,0.5,0.0,2.295,76.0,0.0,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,100,4,500,0.15,0.5,100.0,47.3535,91.39,43.27636364999999,0,2
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,85,3,500,0.15,0.5,52.6,84.14999999999999,91.77,40.62006333,0,3
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,110,9,500,0.15,0.5,100.0,76.5,87.78,67.1517,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,113,7,500,0.15,0.5,0.0,47.6595,89.49,0.0,0,2
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,79,1,500,0.15,0.5,100.0,84.14999999999999,93.86,78.98319000000001,0,3
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,121,5,500,0.15,0.5,0.0,78.489,91.19999999999999,0.0,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,103,5,500,0.15,0.5,100.0,47.2005,90.63,42.77781315,0,2
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,78,6,500,0.15,0.5,100.0,52.02,88.255,45.910250999999995,0,3
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,46,1,450,0.35,1.5,100.0,77.3415,93.005,71.93146207499998,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,30,3,450,0.35,1.5,100.0,76.347,86.355,65.92945185,0,2
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,69,11,450,0.35,1.5,100.0,75.8115,81.89,62.08203735,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,2
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,82,5,450,0.35,1.5,0.0,75.8115,89.585,0.0,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,2
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,85,6,600,0.1,0.35,62.4,38.020500000000006,88.73,21.0510079416,0,3
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,162,9,600,0.1,0.35,100.0,76.2705,89.965,68.616755325,0,3
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,148,7,600,0.1,0.35,100.0,76.95899999999999,90.725,69.82105274999998,0,3
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,149,10,500,0.15,0.5,100.0,74.1285,89.015,65.985484275,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,9,1,500,0.15,0.5,100.0,6.732,85.5,5.75586,0,2
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,65,6,500,0.15,0.5,43.1,61.4295,86.925,23.014362529125,0,3
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,2,0,500,0.15,0.5,100.0,71.5275,95.0,67.951125,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,76,7,500,0.15,0.5,100.0,31.212,87.02,27.160682399999995,0,2
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,53,8,500,0.15,0.5,100.0,67.167,82.555,55.44971685,0,3
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,2
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,63,3,500,0.15,0.5,100.0,72.4455,90.725,65.72617987499999,0,3
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,43,2,450,0.35,1.5,100.0,76.80600000000001,90.82,69.75520920000001,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,41,1,450,0.35,1.5,100.0,76.7295,92.71999999999998,71.14359239999999,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,40,2,450,0.35,1.5,100.0,76.347,90.44,69.0482268,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,40,7,600,0.1,0.35,32.3,39.168000000000006,80.84499999999998,10.2279143808,0,3
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,8,1,600,0.1,0.35,100.0,1.7594999999999998,84.455,1.485985725,0,3
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,3
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,89,4,500,0.15,0.5,100.0,42.381,90.91499999999999,38.53068615,0,2
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,158,9,500,0.15,0.5,100.0,76.04100000000001,89.86999999999999,68.3380467,0,3
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,86,5,500,0.15,0.5,100.0,82.54350000000001,89.77499999999999,74.103427125,0,2
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,145,10,500,0.15,0.5,100.0,75.735,88.825,67.27161375,0,3
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,94,6,500,0.15,0.5,0.0,43.6815,89.3,0.0,0,2
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,151,8,500,0.15,0.5,100.0,80.7075,90.25,72.83851875,0,3
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,47,0,450,0.35,1.5,100.0,75.42899999999999,95.0,71.65754999999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,72,3,450,0.35,1.5,100.0,84.14999999999999,91.19999999999999,76.74479999999998,0,2
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,44,3,450,0.35,1.5,100.0,76.04100000000001,88.91999999999999,67.6156572,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,73,4,450,0.35,1.5,0.0,36.56699999999999,90.05999999999999,0.0,0,2
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,47,0,450,0.35,1.5,100.0,76.95899999999999,95.0,73.11104999999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,72,5,450,0.35,1.5,0.0,84.14999999999999,88.825,0.0,0,2
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,52,2,600,0.1,0.35,100.0,40.6215,91.485,37.162579275,0,3
