Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh,variant_id
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,59,1,450,0.35,1.5,100.0,17.977500000000003,93.38499999999999,16.788288375,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,40,1,600,0.1,0.35,100.0,13.005,92.71999999999998,12.058235999999999,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,53,1,600,0.1,0.35,100.0,14.7645,93.195,13.759775775,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,54,0,600,0.1,0.35,100.0,16.371,95.0,15.55245,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,53,0,500,0.15,0.5,100.0,13.616999999999999,95.0,12.936149999999998,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,66,0,500,0.15,0.5,100.0,16.371,95.0,15.55245,0,1
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,55,0,500,0.15,0.5,100.0,14.994,95.0,14.2443,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,1,0,450,0.35,1.5,80.0,1.377,95.0,1.04652,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,53,0,450,0.35,1.5,100.0,15.453,95.0,14.68035,0,1
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,44,0,450,0.35,1.5,100.0,13.158,95.0,12.5001,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,34,5,600,0.1,0.35,100.0,12.316500000000001,82.84,10.202988600000001,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,66,2,600,0.1,0.35,100.0,18.5895,92.24499999999999,17.147884275,0,1
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,54,0,600,0.1,0.35,100.0,16.371,95.0,15.55245,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,54,1,500,0.15,0.5,100.0,14.152500000000002,93.28999999999999,13.202867250000002,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,40,0,500,0.15,0.5,80.0,49.6485,95.0,37.73286,0,1
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,57,0,500,0.15,0.5,100.0,15.606,95.0,14.8257,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,50,2,450,0.35,1.5,100.0,14.535,91.39,13.283536499999999,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,55,1,450,0.35,1.5,100.0,16.2945,93.28999999999999,15.201139049999998,0,1
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,45,0,450,0.35,1.5,100.0,13.464,95.0,12.7908,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,45,2,600,0.1,0.35,100.0,14.9175,90.91499999999999,13.562245124999999,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,61,0,600,0.1,0.35,100.0,16.677,95.0,15.84315,0,1
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,48,1,600,0.1,0.35,100.0,14.841000000000001,93.1,13.816970999999999,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,50,2,500,0.15,0.5,100.0,13.3875,91.39,12.23483625,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,54,0,500,0.15,0.5,100.0,13.3875,95.0,12.718125,0,1
2025-06-01 23:50:00,ORD-1086,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,47,1,500,0.15,0.5,100.0,13.081500000000002,93.005,12.166449075,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,65,2,450,0.35,1.5,100.0,18.7425,92.14999999999999,17.271213749999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,56,0,450,0.35,1.5,100.0,16.2945,95.0,15.479774999999997,0,1
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,50,1,450,0.35,1.5,100.0,15.299999999999999,93.1,14.2443,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,48,5,600,0.1,0.35,100.0,16.7535,86.07,14.419737449999998,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,58,0,600,0.1,0.35,100.0,15.835499999999998,95.0,15.043724999999997,0,1
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,51,1,600,0.1,0.35,100.0,15.759000000000002,93.195,14.686600050000003,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,71,0,500,0.15,0.5,100.0,18.283499999999997,95.0,17.369324999999996,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,68,0,500,0.15,0.5,100.0,16.9065,95.0,16.061175,0,1
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,57,0,500,0.15,0.5,100.0,15.606,95.0,14.8257,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,51,1,450,0.35,1.5,100.0,14.535,93.195,13.545893249999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,51,0,450,0.35,1.5,100.0,14.841000000000001,95.0,14.09895,0,1
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,48,1,450,0.35,1.5,100.0,14.688,93.1,13.674528,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,36,3,600,0.1,0.35,100.0,12.316500000000001,87.68499999999999,10.799723024999999,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,56,1,600,0.1,0.35,100.0,15.606,93.28999999999999,14.558837399999998,0,1
2025-06-01 23:55:00,ORD-1087,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,50,0,600,0.1,0.35,100.0,15.147,95.0,14.38965,0,1
