Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 01:55:00,ORD-1023,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,1,45,0.15,0.5,100.0,13.6,50.0,6.8,0
2025-06-01 01:55:00,ORD-1023,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.7,100.0,5.7,0
2025-06-01 01:55:00,ORD-1023,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,1,45,0.15,0.5,100.0,5.8,50.0,2.9,0
2025-06-01 01:55:00,ORD-1023,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 01:55:00,ORD-1023,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 01:55:00,ORD-1023,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 01:55:00,ORD-1023,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,9.5,75.0,7.1,0
2025-06-01 02:00:00,ORD-1024,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:00:00,ORD-1024,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 02:00:00,ORD-1024,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 02:00:00,ORD-1024,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 02:00:00,ORD-1024,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,10.0,75.0,7.5,0
2025-06-01 02:00:00,ORD-1024,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 02:00:00,ORD-1024,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:05:00,ORD-1025,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 02:05:00,ORD-1025,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,11.4,75.0,8.5,0
2025-06-01 02:05:00,ORD-1025,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 02:05:00,ORD-1025,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 02:05:00,ORD-1025,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 02:05:00,ORD-1025,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,2,45,0.15,0.5,100.0,10.5,50.0,5.3,0
2025-06-01 02:05:00,ORD-1025,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:10:00,ORD-1026,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:10:00,ORD-1026,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 02:10:00,ORD-1026,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 02:10:00,ORD-1026,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 02:10:00,ORD-1026,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 02:10:00,ORD-1026,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 02:10:00,ORD-1026,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.1,100.0,7.1,0
2025-06-01 02:15:00,ORD-1027,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:15:00,ORD-1027,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 02:15:00,ORD-1027,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.7,100.0,11.7,0
2025-06-01 02:15:00,ORD-1027,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 02:15:00,ORD-1027,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.0,100.0,5.0,0
2025-06-01 02:15:00,ORD-1027,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,7.9,66.7,5.3,0
2025-06-01 02:15:00,ORD-1027,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,4.8,100.0,4.8,0
2025-06-01 02:20:00,ORD-1028,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,1,45,0.15,0.5,100.0,13.6,50.0,6.8,0
2025-06-01 02:20:00,ORD-1028,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 02:20:00,ORD-1028,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 02:20:00,ORD-1028,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 02:20:00,ORD-1028,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 02:20:00,ORD-1028,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 02:20:00,ORD-1028,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:25:00,ORD-1029,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:25:00,ORD-1029,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,8.5,66.7,5.7,0
2025-06-01 02:25:00,ORD-1029,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 02:25:00,ORD-1029,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.5,100.0,5.5,0
2025-06-01 02:25:00,ORD-1029,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 02:25:00,ORD-1029,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.5,100.0,10.5,0
2025-06-01 02:25:00,ORD-1029,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:30:00,ORD-1030,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 02:30:00,ORD-1030,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,11.4,75.0,8.5,0
2025-06-01 02:30:00,ORD-1030,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,11.7,75.0,8.8,0
2025-06-01 02:30:00,ORD-1030,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.5,100.0,5.5,0
2025-06-01 02:30:00,ORD-1030,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 02:30:00,ORD-1030,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.5,100.0,10.5,0
2025-06-01 02:30:00,ORD-1030,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:35:00,ORD-1031,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:35:00,ORD-1031,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.7,100.0,5.7,0
2025-06-01 02:35:00,ORD-1031,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 02:35:00,ORD-1031,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,2.7,100.0,2.7,0
2025-06-01 02:35:00,ORD-1031,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,10.0,75.0,7.5,0
2025-06-01 02:35:00,ORD-1031,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 02:40:00,ORD-1032,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:40:00,ORD-1032,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 02:40:00,ORD-1032,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 02:40:00,ORD-1032,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,8.2,66.7,5.5,0
2025-06-01 02:40:00,ORD-1032,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 02:40:00,ORD-1032,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 02:40:00,ORD-1032,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 02:45:00,ORD-1033,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 02:45:00,ORD-1033,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,1,2,45,0.15,0.5,100.0,8.5,33.3,2.8,0
2025-06-01 02:45:00,ORD-1033,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 02:45:00,ORD-1033,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 02:45:00,ORD-1033,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 02:45:00,ORD-1033,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.5,100.0,10.5,0
2025-06-01 02:45:00,ORD-1033,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.1,100.0,7.1,0
2025-06-01 02:50:00,ORD-1034,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 02:50:00,ORD-1034,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 02:50:00,ORD-1034,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 02:50:00,ORD-1034,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 02:50:00,ORD-1034,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 02:50:00,ORD-1034,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 02:50:00,ORD-1034,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.1,100.0,7.1,0
2025-06-01 02:55:00,ORD-1035,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 02:55:00,ORD-1035,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 02:55:00,ORD-1035,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.5,100.0,5.5,0
2025-06-01 02:55:00,ORD-1035,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 02:55:00,ORD-1035,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 02:55:00,ORD-1035,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,7.1,66.7,4.8,0
2025-06-01 03:00:00,ORD-1036,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:00:00,ORD-1036,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 03:00:00,ORD-1036,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,2.9,100.0,2.9,0
2025-06-01 03:00:00,ORD-1036,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 03:00:00,ORD-1036,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 03:00:00,ORD-1036,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.5,100.0,10.5,0
2025-06-01 03:00:00,ORD-1036,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 03:05:00,ORD-1037,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 03:05:00,ORD-1037,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 03:05:00,ORD-1037,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,8.8,66.7,5.8,0
2025-06-01 03:05:00,ORD-1037,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 03:05:00,ORD-1037,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 03:05:00,ORD-1037,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 03:05:00,ORD-1037,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,4.8,100.0,4.8,0
2025-06-01 03:10:00,ORD-1038,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:10:00,ORD-1038,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 03:10:00,ORD-1038,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 03:10:00,ORD-1038,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.5,100.0,5.5,0
2025-06-01 03:10:00,ORD-1038,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 03:10:00,ORD-1038,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 03:10:00,ORD-1038,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 03:15:00,ORD-1039,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:15:00,ORD-1039,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.7,100.0,5.7,0
2025-06-01 03:15:00,ORD-1039,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,11.7,75.0,8.8,0
2025-06-01 03:15:00,ORD-1039,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 03:15:00,ORD-1039,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,10.0,75.0,7.5,0
2025-06-01 03:15:00,ORD-1039,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 03:15:00,ORD-1039,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,9.5,75.0,7.1,0
2025-06-01 03:20:00,ORD-1040,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:20:00,ORD-1040,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 03:20:00,ORD-1040,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.7,100.0,11.7,0
2025-06-01 03:20:00,ORD-1040,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 03:20:00,ORD-1040,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 03:20:00,ORD-1040,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 03:20:00,ORD-1040,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 03:25:00,ORD-1041,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 03:25:00,ORD-1041,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,8.5,66.7,5.7,0
2025-06-01 03:25:00,ORD-1041,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 03:25:00,ORD-1041,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,8.2,66.7,5.5,0
2025-06-01 03:25:00,ORD-1041,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,1,45,0.15,0.5,100.0,7.5,66.7,5.0,0
2025-06-01 03:25:00,ORD-1041,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.9,100.0,7.9,0
2025-06-01 03:25:00,ORD-1041,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,4.8,100.0,4.8,0
2025-06-01 03:30:00,ORD-1042,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:30:00,ORD-1042,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 03:30:00,ORD-1042,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 03:30:00,ORD-1042,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 03:30:00,ORD-1042,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.0,100.0,5.0,0
2025-06-01 03:30:00,ORD-1042,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 03:30:00,ORD-1042,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,2.4,100.0,2.4,0
2025-06-01 03:35:00,ORD-1043,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,13.6,100.0,13.6,0
2025-06-01 03:35:00,ORD-1043,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,11.4,100.0,11.4,0
2025-06-01 03:35:00,ORD-1043,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 03:35:00,ORD-1043,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,2.7,100.0,2.7,0
2025-06-01 03:35:00,ORD-1043,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 03:35:00,ORD-1043,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.3,100.0,5.3,0
2025-06-01 03:35:00,ORD-1043,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,4.8,100.0,4.8,0
2025-06-01 03:40:00,ORD-1044,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,45,0.15,0.5,100.0,6.8,100.0,6.8,0
2025-06-01 03:40:00,ORD-1044,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,5.7,100.0,5.7,0
2025-06-01 03:40:00,ORD-1044,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,45,0.15,0.5,100.0,8.8,100.0,8.8,0
2025-06-01 03:40:00,ORD-1044,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,10.9,100.0,10.9,0
